gj002665	1109335.553	579959.528	-6.464
gj002666	1109335.316	579957.294	-6.433
gj002667	1109334.913	579955.142	-6.426
gj002668	1109334.347	579953.177	-6.558
gj002669	1109333.453	579951.067	-6.575
gj002670	1109332.3	579949.212	-6.47
gj002671	1109330.96	579947.704	-6.414
gj002672	1109329.23	579946.415	-6.331
gj002673	1109327.248	579945.492	-6.305
gj002674	1109325.189	579945.005	-6.071
gj002675	1109323.04	579945.048	-6.22
gj002676	1109320.94	579945.822	-6.215
gj002677	1109319.355	579947.113	-6.204
gj002678	1109318.027	579948.873	-6.247
gj002679	1109317.049	579950.735	-6.175
gj002680	1109316.26	579952.808	-6.241
gj002681	1109315.635	579955.062	-6.52
gj002682	1109315.192	579957.48	-6.566
gj002683	1109314.972	579959.509	-6.621
gj002684	1109314.815	579961.602	-6.529
gj002685	1109314.734	579963.744	-6.414
gj002686	1109314.676	579965.912	-6.331
gj002687	1109314.605	579968.09	-6.37
gj002688	1109314.564	579970.281	-6.249
gj002689	1109314.522	579972.446	-6.319
gj002690	1109314.516	579974.591	-6.341
gj002691	1109314.539	579976.714	-6.345
gj002692	1109314.576	579978.821	-6.294
gj002693	1109314.619	579980.914	-6.252
gj002694	1109314.676	579983.007	-6.163
gj002695	1109314.696	579985.091	-6.083
gj002696	1109314.713	579987.179	-6.006
gj002697	1109314.721	579989.251	-5.786
gj002698	1109314.741	579991.312	-5.746
gj002699	1109314.779	579993.357	-5.736
gj002700	1109314.814	579995.386	-5.78
gj002701	1109314.821	579997.405	-5.792
gj002702	1109314.761	579999.407	-5.728
gj002703	1109314.539	580001.856	-5.459
gj002704	1109314.107	580004.172	-5.065
gj002705	1109313.438	580006.279	-4.752
gj002706	1109312.538	580008.11	-4.424
gj002707	1109311.252	580009.939	-3.913
gj002708	1109309.778	580011.364	-3.717
gj002709	1109307.897	580012.518	-3.334
gj002710	1109305.901	580013.169	-3.065
gj002711	1109303.826	580013.328	-2.823
gj002712	1109301.764	580013.002	-2.83
gj002713	1109299.803	580012.187	-3.052
gj002714	1109298.053	580010.907	-3.464
gj002715	1109296.628	580009.196	-4.275
gj002716	1109295.739	580007.392	-4.741
gj002717	1109295.126	580005.311	-5.079
gj002718	1109294.729	580002.953	-5.406
gj002719	1109294.437	580000.822	-5.363
gj002720	1109294.227	579998.553	-5.506
gj002721	1109294.068	579996.195	-5.782
gj002722	1109294.01	579993.762	-5.809
gj002723	1109293.99	579991.296	-5.913
gj002724	1109293.972	579988.804	-5.883
gj002725	1109293.937	579986.776	-6.026
gj002726	1109293.905	579984.714	-6.116
gj002727	1109293.85	579982.63	-6.179
gj002728	1109293.78	579980.55	-6.201
gj002729	1109293.679	579978.466	-6.3
gj002730	1109293.519	579976.403	-6.271
gj002731	1109293.331	579974.354	-6.206
gj002732	1109293.114	579972.325	-6.145
gj002733	1109292.851	579970.313	-6.212
gj002734	1109292.527	579968.321	-6.327
gj002735	1109292.159	579966.348	-6.391
gj002736	1109291.636	579963.951	-6.5
gj002737	1109291.041	579961.659	-6.656
gj002738	1109290.327	579959.459	-6.64
gj002739	1109289.535	579957.345	-6.727
gj002740	1109288.681	579955.337	-6.578
gj002741	1109287.765	579953.428	-6.397
gj002742	1109286.765	579951.623	-6.211
gj002743	1109285.463	579949.679	-5.929
gj002744	1109284.038	579947.938	-5.61
gj002745	1109282.484	579946.321	-5.092
gj002746	1109280.893	579944.978	-4.659
gj002747	1109279.098	579943.914	-4.388
gj002748	1109277.141	579943.353	-4.083
gj002749	1109275.049	579943.38	-4.018
gj002750	1109273.02	579944.11	-4.356
gj002751	1109271.489	579945.396	-4.756
gj002752	1109270.261	579947.277	-5.316
gj002753	1109269.394	579949.406	-5.76
gj002754	1109268.879	579951.502	-6.277
gj002755	1109268.657	579953.759	-6.651
gj002756	1109268.651	579955.776	-6.964
gj002757	1109268.823	579957.884	-6.99
gj002758	1109269.116	579960.096	-6.898
gj002759	1109269.514	579962.403	-6.789
gj002760	1109269.992	579964.775	-6.634
gj002761	1109270.566	579967.189	-6.49
gj002762	1109271.213	579969.604	-6.274
gj002763	1109271.74	579971.547	-6.311
gj002764	1109272.255	579973.514	-5.982
gj002765	1109272.765	579975.489	-6.037
gj002766	1109273.274	579977.464	-6.017
gj002767	1109273.772	579979.45	-5.932
gj002768	1109274.259	579981.45	-5.846
gj002769	1109274.723	579983.439	-5.77
gj002770	1109275.179	579985.41	-5.701
gj002771	1109275.721	579987.83	-5.823
gj002772	1109276.291	579990.213	-5.772
gj002773	1109276.851	579992.522	-5.685
gj002774	1109277.387	579994.739	-5.578
gj002775	1109277.847	579996.892	-5.541
gj002776	1109278.187	579998.982	-5.416
gj002777	1109278.364	580000.982	-5.272
gj002778	1109278.347	580003.202	-5.38
gj002779	1109278.123	580005.201	-5.236
gj002780	1109277.643	580007.306	-4.947
gj002781	1109276.931	580009.181	-4.555
gj002782	1109275.841	580010.969	-4.097
gj002783	1109274.38	580012.478	-3.598
gj002784	1109272.554	580013.588	-3.245
gj002785	1109270.377	580014.116	-3.044
gj002786	1109268.271	580014.055	-3.092
gj002787	1109266.322	580013.575	-3.315
gj002788	1109264.419	580012.661	-3.608
gj002789	1109262.692	580011.324	-4.159
gj002790	1109261.193	580009.597	-4.554
gj002791	1109260.073	580007.844	-4.979
gj002792	1109259.089	580005.874	-5.139
gj002793	1109258.256	580003.687	-5.24
gj002794	1109257.655	580001.734	-5.075
gj002795	1109257.187	579999.655	-5.133
gj002796	1109256.839	579997.505	-5.378
gj002797	1109256.599	579995.276	-5.445
gj002798	1109256.494	579992.984	-5.56
gj002799	1109256.469	579990.653	-5.472
gj002800	1109256.523	579988.287	-5.491
gj002801	1109256.613	579985.899	-5.523
gj002802	1109256.73	579983.48	-5.549
gj002803	1109256.892	579981.047	-5.64
gj002804	1109257.063	579978.612	-5.777
gj002805	1109257.266	579976.186	-5.754
gj002806	1109257.5	579973.793	-5.844
gj002807	1109257.751	579971.447	-6.047
gj002808	1109258.012	579969.151	-6.428
gj002809	1109258.25	579966.903	-6.579
gj002810	1109258.481	579964.691	-6.658
gj002811	1109258.675	579962.531	-6.802
gj002812	1109258.828	579960.425	-6.94
gj002813	1109258.9	579958.42	-6.9
gj002814	1109258.829	579956.227	-6.957
gj002815	1109258.569	579953.953	-6.996
gj002816	1109258.065	579951.76	-6.307
gj002817	1109257.285	579949.826	-5.912
gj002818	1109256.074	579948.03	-5.457
gj002819	1109254.514	579946.732	-5.1
gj002820	1109252.506	579946.014	-4.815
gj002821	1109250.412	579946.209	-4.879
gj002822	1109248.67	579947.315	-5.286
gj002823	1109247.5	579949.069	-5.569
gj002824	1109246.835	579951.03	-6.111
gj002825	1109246.535	579953.107	-6.503
gj002826	1109246.517	579955.159	-6.773
gj002827	1109246.63	579957.435	-6.936
gj002828	1109246.743	579959.577	-6.931
gj002829	1109246.901	579961.807	-6.832
gj002830	1109247.109	579964.102	-6.593
gj002831	1109247.331	579966.12	-6.527
gj002832	1109247.554	579968.185	-6.329
gj002833	1109247.769	579970.284	-6.065
gj002834	1109247.969	579972.409	-5.836
gj002835	1109248.108	579974.564	-5.569
gj002836	1109248.238	579976.76	-5.575
gj002837	1109248.367	579978.995	-5.473
gj002838	1109248.474	579981.26	-5.534
gj002839	1109248.558	579983.543	-5.414
gj002840	1109248.641	579985.855	-5.381
gj002841	1109248.714	579988.19	-5.394
gj002842	1109248.789	579990.54	-5.276
gj002843	1109248.856	579992.907	-5.413
gj002844	1109248.853	579995.284	-5.481
gj002845	1109248.774	579997.617	-5.312
gj002846	1109248.6	579999.847	-5.186
gj002847	1109248.298	580001.954	-4.936
gj002848	1109247.855	580003.913	-4.997
gj002849	1109247.151	580005.966	-5.04
gj002850	1109246.144	580007.973	-5.058
gj002851	1109244.821	580009.722	-4.813
gj002852	1109243.181	580011.091	-4.376
gj002853	1109241.355	580011.996	-3.938
gj002854	1109239.283	580012.537	-3.777
gj002855	1109237.242	580012.731	-3.664
gj002856	1109235.08	580012.556	-3.645
gj002857	1109233.021	580011.895	-3.943
gj002858	1109231.242	580010.824	-4.477
gj002859	1109229.702	580009.388	-5.089
gj002860	1109228.489	580007.768	-5.455
gj002861	1109227.431	580005.823	-5.494
gj002862	1109226.659	580003.893	-5.871
gj002863	1109226.074	580001.751	-5.796
gj002864	1109225.693	579999.784	-5.761
gj002865	1109225.413	579997.694	-5.81
gj002866	1109225.234	579995.505	-5.903
gj002867	1109225.152	579993.218	-5.982
gj002868	1109225.151	579990.852	-6.013
gj002869	1109225.195	579988.828	-6.038
gj002870	1109225.283	579986.765	-6.031
gj002871	1109225.404	579984.665	-6.128
gj002872	1109225.554	579982.54	-6.126
gj002873	1109225.722	579980.391	-6.176
gj002874	1109225.911	579978.227	-6.153
gj002875	1109226.082	579976.056	-6.193
gj002876	1109226.261	579973.878	-6.3
gj002877	1109226.409	579971.701	-6.293
gj002878	1109226.534	579969.529	-6.266
gj002879	1109226.612	579967.384	-6.281
gj002880	1109226.625	579965.279	-6.418
gj002881	1109226.581	579963.192	-6.541
gj002882	1109226.445	579961.152	-6.476
gj002883	1109226.165	579958.8	-6.349
gj002884	1109225.717	579956.608	-6.25
gj002885	1109225.099	579954.564	-6.157
gj002886	1109224.313	579952.705	-6.052
gj002887	1109223.204	579950.827	-5.968
gj002888	1109221.768	579949.138	-5.782
gj002889	1109220.115	579947.822	-5.964
gj002890	1109218.203	579946.759	-5.474
gj002891	1109216.133	579946.052	-5.261
gj002892	1109214.067	579945.807	-5.256
gj002893	1109212.018	579945.993	-5.307
gj002894	1109209.992	579946.636	-5.477
gj002895	1109208.103	579947.826	-5.972
gj002896	1109206.658	579949.333	-6.349
gj002897	1109205.485	579951.236	-6.557
gj002898	1109204.767	579953.134	-6.871
gj002899	1109204.336	579955.236	-6.802
gj002900	1109204.209	579957.491	-6.678
gj002901	1109204.368	579959.868	-6.277
gj002902	1109204.679	579961.964	-5.938
gj002903	1109205.106	579964.144	-6.145
gj002904	1109205.666	579966.384	-6.288
gj002905	1109206.303	579968.685	-6.251
gj002906	1109207.014	579971.036	-6.32
gj002907	1109207.766	579973.416	-6.302
gj002908	1109208.401	579975.331	-6.345
gj002909	1109209.057	579977.261	-6.372
gj002910	1109209.704	579979.209	-6.387
gj002911	1109210.337	579981.174	-6.323
gj002912	1109210.926	579983.15	-6.321
gj002913	1109211.511	579985.121	-6.266
gj002914	1109212.068	579987.095	-6.188
gj002915	1109212.593	579989.081	-6.131
gj002916	1109213.089	579991.057	-6.165
gj002917	1109213.524	579993.01	-6.195
gj002918	1109213.997	579995.421	-6.07
gj002919	1109214.369	579997.781	-5.973
gj002920	1109214.643	580000.094	-5.982
gj002921	1109214.814	580002.353	-5.739
gj002922	1109214.798	580004.541	-5.812
gj002923	1109214.581	580006.603	-5.527
gj002924	1109214.074	580008.848	-5.285
gj002925	1109213.35	580010.81	-4.583
gj002926	1109212.282	580012.675	-3.864
gj002927	1109210.741	580014.338	-3.033
gj002928	1109208.885	580015.482	-2.83
gj002929	1109206.759	580016.065	-2.596
gj002930	1109204.743	580016.165	-2.581
gj002931	1109202.558	580015.861	-2.712
gj002932	1109200.615	580015.25	-2.913
gj002933	1109198.709	580014.317	-3.275
gj002934	1109196.974	580013.035	-3.992
gj002935	1109195.506	580011.442	-4.754
gj002936	1109194.356	580009.582	-5.365
gj002937	1109193.46	580007.498	-5.773
gj002938	1109192.841	580005.206	-6.005
gj002939	1109192.484	580003.174	-6.168
gj002940	1109192.285	580001.022	-6.271
gj002941	1109192.171	579998.796	-6.216
gj002942	1109192.181	579996.491	-6.318
gj002943	1109192.314	579994.118	-6.404
gj002944	1109192.574	579991.704	-6.481
gj002945	1109192.932	579989.263	-6.377
gj002946	1109193.293	579987.285	-6.393
gj002947	1109193.685	579985.299	-6.394
gj002948	1109194.099	579983.329	-6.369
gj002949	1109194.493	579981.358	-6.442
gj002950	1109194.886	579979.374	-6.476
gj002951	1109195.269	579977.378	-6.357
gj002952	1109195.657	579975.368	-6.292
gj002953	1109196.016	579973.365	-6.204
gj002954	1109196.336	579971.379	-6.169
gj002955	1109196.658	579968.909	-6.198
gj002956	1109196.917	579966.439	-6.252
gj002957	1109197.106	579963.984	-6.185
gj002958	1109197.203	579961.593	-6.268
gj002959	1109197.181	579959.303	-6.671
gj002960	1109197.011	579957.183	-6.821
gj002961	1109196.593	579954.851	-6.854
gj002962	1109195.941	579952.734	-6.599
gj002963	1109194.946	579950.684	-6.134
gj002964	1109193.548	579948.903	-5.649
gj002965	1109191.815	579947.556	-5.167
gj002966	1109189.966	579946.744	-4.72
gj002967	1109187.796	579946.227	-4.333
gj002968	1109185.74	579946.036	-4.05
gj002969	1109183.53	579946.063	-3.868
gj002970	1109181.201	579946.333	-3.738
gj002971	1109179.01	579946.889	-3.846
gj002972	1109177.134	579947.765	-4.292
gj002973	1109175.389	579949.159	-5.03
gj002974	1109174.081	579950.889	-5.491
gj002975	1109173.122	579952.952	-6.031
gj002976	1109172.569	579954.983	-6.065
gj002977	1109172.279	579957.219	-6.585
gj002978	1109172.238	579959.596	-6.881
gj002979	1109172.367	579961.687	-6.811
gj002980	1109172.607	579963.86	-6.545
gj002981	1109172.955	579966.098	-6.452
gj002982	1109173.385	579968.391	-6.264
gj002983	1109173.867	579970.732	-6.199
gj002984	1109174.417	579973.1	-6.134
gj002985	1109175.056	579975.457	-6.193
gj002986	1109175.777	579977.811	-6.302
gj002987	1109176.39	579979.716	-6.407
gj002988	1109177.007	579981.646	-6.491
gj002989	1109177.626	579983.588	-6.605
gj002990	1109178.254	579985.53	-6.47
gj002991	1109178.884	579987.478	-6.52
gj002992	1109179.52	579989.435	-6.508
gj002993	1109180.133	579991.363	-6.508
gj002994	1109180.9	579993.591	-6.575
gj002995	1109181.725	579995.577	-6.409
gj002996	1109182.834	579997.662	-6.332
gj002997	1109184.064	579999.447	-6.317
gj002998	1109185.4	580000.951	-6.253
gj002999	1109187.078	580002.393	-6.245
gj003000	1109188.919	580003.62	-6.162
gj003001	1109190.818	580004.568	-6.069
gj003002	1109193.014	580005.389	-5.945
gj003003	1109195.041	580005.963	-6.006
gj003004	1109197.195	580006.432	-6.161
gj003005	1109199.464	580006.801	-6.29
gj003006	1109201.75	580007.066	-6.279
gj003007	1109204.015	580007.234	-6.02
gj003008	1109206.239	580007.309	-5.999
gj003009	1109208.426	580007.329	-5.965
gj003010	1109210.582	580007.29	-5.962
gj003011	1109212.731	580007.218	-5.531
gj003012	1109214.879	580007.114	-5.377
gj003013	1109217.023	580007	-5.448
gj003014	1109219.173	580006.878	-5.624
gj003015	1109221.326	580006.749	-5.479
gj003016	1109223.484	580006.62	-5.19
gj003017	1109225.647	580006.503	-5.539
gj003018	1109227.812	580006.397	-5.488
gj003019	1109229.98	580006.316	-5.765
gj003020	1109232.146	580006.263	-5.495
gj003021	1109234.316	580006.239	-5.535
gj003022	1109236.484	580006.238	-5.552
gj003023	1109238.637	580006.277	-5.417
gj003024	1109240.78	580006.34	-5.396
gj003025	1109242.907	580006.394	-5.171
gj003026	1109245.031	580006.464	-5.131
gj003027	1109247.133	580006.519	-5.062
gj003028	1109249.231	580006.531	-4.96
gj003029	1109251.323	580006.531	-4.935
gj003030	1109253.4	580006.495	-4.874
gj003031	1109255.47	580006.455	-5.052
gj003032	1109257.474	580006.437	-5.013
gj003033	1109259.778	580006.497	-5.106
gj003034	1109261.933	580006.667	-5.073
gj003035	1109264.221	580006.993	-5.161
gj003036	1109266.258	580007.398	-5.1
gj003037	1109268.334	580007.906	-4.998
gj003038	1109270.288	580008.529	-4.86
gj003039	1109272.319	580009.382	-4.583
gj003040	1109274.134	580010.368	-4.459
gj003041	1109275.901	580011.633	-3.801
gj003042	1109277.338	580013.026	-3.253
